"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000139211",839.356095283358,0.444248819608688,0.0825742089200577,5.37999486060808,7.44879651972524e-08,2.41240030378769e-07,"AMIGO2","347902","adhesion molecule with Ig like domain 2"
"ENSG00000105649",154.855133790241,0.788398837153517,0.146565322299953,5.37916353460488,7.48327104886009e-08,2.42299512713797e-07,"RAB3A","5864","RAB3A, member RAS oncogene family"
"ENSG00000221823",793.059926183051,0.383741977748,0.0713511634413875,5.37821612486012,7.52274790939061e-08,2.43520428090153e-07,"PPP3R1","5534","protein phosphatase 3 regulatory subunit B, alpha"
"ENSG00000047648",64.6714759950501,1.22318816370351,0.227470869878113,5.37733980776942,7.55944197637105e-08,2.4465070798881e-07,"ARHGAP6","395","Rho GTPase activating protein 6"
"ENSG00000186812",248.05728731494,0.673195904195684,0.125251551901079,5.37475100290464,7.66885844446783e-08,2.48133461214018e-07,"ZNF397","84307","zinc finger protein 397"
"ENSG00000179604",505.611184853943,-0.443058035802978,0.0824537758571231,-5.37341111668087,7.72608983658076e-08,2.49926474473878e-07,"CDC42EP4","23580","CDC42 effector protein 4"
"ENSG00000146066",365.412822838337,0.52626925072219,0.0979453179850978,5.3730924718858,7.73976106891047e-08,2.50309875603471e-07,"HIGD2A","192286","HIG1 hypoxia inducible domain family member 2A"
"ENSG00000128294",560.675460917595,-0.451038351783209,0.0839448518726186,-5.3730317192963,7.74237027418381e-08,2.50335426087978e-07,"TPST2","8459","tyrosylprotein sulfotransferase 2"
"ENSG00000128829",3061.67635673861,-0.252684595511139,0.0470324052773048,-5.3725637466615,7.76249735974727e-08,2.50927240233691e-07,"EIF2AK4","440275","eukaryotic translation initiation factor 2 alpha kinase 4"
"ENSG00000196646",149.153623688418,0.785952834710913,0.146295365985694,5.37236999555934,7.77084524607234e-08,2.51138096362615e-07,"ZNF136","7695","zinc finger protein 136"
"ENSG00000166619",1068.77994853649,-0.338607919571393,0.0630715283742505,-5.3686334912035,7.93354583113607e-08,2.5633605114408e-07,"BLCAP","10904","BLCAP apoptosis inducing factor"
"ENSG00000146834",660.45348246161,0.423657924505836,0.0789219525499283,5.36806187401176,7.95872521584234e-08,2.57089243415978e-07,"MEPCE","56257","methylphosphate capping enzyme"
"ENSG00000138669",103.93421952654,0.950224536826213,0.177023853303552,5.36777682269076,7.97131045181903e-08,2.57435351155789e-07,"PRKG2","5593","protein kinase cGMP-dependent 2"
"ENSG00000104154",195.585346354831,-0.714638780222788,0.133157867299205,-5.36685360555528,8.01220362983888e-08,2.58695293641982e-07,"SLC30A4","7782","solute carrier family 30 member 4"
"ENSG00000118242",46.7280998500787,-1.44676453304124,0.269607913689362,-5.36617977285407,8.04217869314311e-08,2.59602207357125e-07,"MREG","55686","melanoregulin"
"ENSG00000004059",1040.71271765737,0.338488513096853,0.063103404756601,5.36402931668192,8.13856858593244e-08,2.62652069209701e-07,"ARF5","381","ADP ribosylation factor 5"
"ENSG00000118655",133.612697745998,-0.876425866373718,0.163404634756633,-5.36353125894517,8.16105206821744e-08,2.63315914444877e-07,"DCLRE1B","64858","DNA cross-link repair 1B"
"ENSG00000162980",951.500593240774,0.375647309570896,0.0700470796368514,5.3627833097166,8.19492925496872e-08,2.64346979553738e-07,"ARL5A","26225","ADP ribosylation factor like GTPase 5A"
"ENSG00000116198",868.398768437544,0.369158365728695,0.0688466344037117,5.36203939271711,8.22875886553719e-08,2.65376027065051e-07,"CEP104","9731","centrosomal protein 104"
"ENSG00000138772",26.1026152491626,-2.04656162766342,0.381697637802765,-5.36173511432875,8.24263485255003e-08,2.65761242281961e-07,"ANXA3","306","annexin A3"
"ENSG00000112282",762.026718358014,0.382539732691564,0.0713509577532783,5.36138188942514,8.25877136320078e-08,2.66219144364034e-07,"MED23","9439","mediator complex subunit 23"
"ENSG00000105887",4984.47509538538,-0.242100448908499,0.0451921225922999,-5.35713825820055,8.45504214516148e-08,2.72482049085637e-07,"MTPN","136319","myotrophin"
"ENSG00000099797",768.643599618603,0.384773834083009,0.0718373600531231,5.3561800405593,8.49998139102327e-08,2.73866176356524e-07,"TECR","9524","trans-2,3-enoyl-CoA reductase"
"ENSG00000124571",871.007925480132,-0.377414870680998,0.0704835559443458,-5.35465138817637,8.57215250636921e-08,2.76126850749407e-07,"XPO5","57510","exportin 5"
"ENSG00000148343",595.63833177487,0.420662023498445,0.0785812460279199,5.35321141826873,8.64067919347039e-08,2.78269099886136e-07,"MIGA2","84895","mitoguardin 2"
"ENSG00000167085",1159.6271271629,-0.324266213560381,0.0605795772155217,-5.3527315386628,8.66363378089946e-08,2.78884791974842e-07,"PHB","5245","prohibitin"
"ENSG00000109775",274.243835585975,-0.603191062676584,0.112688553222692,-5.35272701109734,8.66385063362e-08,2.78884791974842e-07,"UFSP2","55325","UFM1 specific peptidase 2"
"ENSG00000113240",145.667603822942,0.810892540493272,0.151666687742289,5.34654348007611,8.96497526370127e-08,2.88510347529918e-07,"CLK4","57396","CDC like kinase 4"
"ENSG00000106351",153.654553260021,-0.753970953518237,0.141071845715122,-5.34458842369435,9.06227294346835e-08,2.91573387830414e-07,"AGFG2","3268","ArfGAP with FG repeats 2"
"ENSG00000101265",181.496631622933,0.760935854549573,0.142376530038883,5.34453153438815,9.06511941683959e-08,2.91596793583753e-07,"RASSF2","9770","Ras association domain family member 2"
"ENSG00000055044",859.671605806052,-0.38658230974247,0.0723668531376726,-5.34198038164,9.19366069212051e-08,2.95662455677192e-07,"NOP58","51602","NOP58 ribonucleoprotein"
"ENSG00000148606",989.496134465212,-0.3454773518568,0.0646838350740442,-5.34101528552426,9.24274617496009e-08,2.97171565686042e-07,"POLR3A","11128","RNA polymerase III subunit A"
"ENSG00000154319",65.5685925372231,1.20337527094436,0.22542945613583,5.33814565129094,9.39020125957498e-08,3.01841998441979e-07,"FAM167A","83648","family with sequence similarity 167 member A"
"ENSG00000128283",1570.57766653858,-0.296410203276955,0.0555319327734324,-5.33765328295513,9.41572926536769e-08,3.02591897292678e-07,"CDC42EP1","11135","CDC42 effector protein 1"
"ENSG00000139977",728.652959285521,0.413683318194229,0.0775182874224324,5.33659000926943,9.47108661776224e-08,3.04299843443909e-07,"NAA30","122830","N-alpha-acetyltransferase 30, NatC catalytic subunit"
"ENSG00000179387",508.984420141796,0.477957639603961,0.0895720210570235,5.33601490692817,9.50115940061627e-08,3.05194805116435e-07,"ELMOD2","255520","ELMO domain containing 2"
"ENSG00000196262",9863.35379413531,-0.198026787045177,0.0371292093792226,-5.33345014224817,9.63640306795628e-08,3.09466843916328e-07,"PPIA","5478","peptidylprolyl isomerase A"
"ENSG00000211450",460.565346823604,0.476332465466934,0.0893380326444677,5.33179936212118,9.72443477995862e-08,3.12221061612251e-07,"SELENOH","280636","selenoprotein H"
"ENSG00000122335",160.161180708218,-0.753884720666264,0.14142182877546,-5.33075217025534,9.78068174949804e-08,3.13953724177379e-07,"SERAC1","84947","serine active site containing 1"
"ENSG00000092330",510.001805360013,0.477035200042518,0.0894921965445912,5.33046699557571,9.79605358307049e-08,3.14373818462297e-07,"TINF2","26277","TERF1 interacting nuclear factor 2"
"ENSG00000269556",165.103101771086,-0.727970870110557,0.136584996652504,-5.32980113447336,9.83203674615294e-08,3.15455019034298e-07,"TMEM185A","84548","transmembrane protein 185A"
"ENSG00000059588",156.123764069646,-0.759661681603219,0.142559884419576,-5.32871981971741,9.89074379353467e-08,3.17264627838766e-07,"TARBP1","6894","TAR (HIV-1) RNA binding protein 1"
"ENSG00000124702",1432.25867183286,0.308868333514148,0.0579695457844474,5.32811374204375,9.92379737707958e-08,3.18250700783016e-07,"KLHDC3","116138","kelch domain containing 3"
"ENSG00000105339",844.594161874145,-0.374064190374154,0.0702118686419244,-5.32764898028644,9.94921643956007e-08,3.18991536404441e-07,"DENND3","22898","DENN domain containing 3"
"ENSG00000122367",18.0565694158344,-2.54593839384367,0.477888787125075,-5.32747045428654,9.95899724783531e-08,3.1923075035514e-07,"LDB3","11155","LIM domain binding 3"
"ENSG00000189369",367.580044425073,0.525818551710574,0.0987297160213408,5.32583879403559,1.00488224640957e-07,3.2203503942343e-07,"GSPT2","23708","G1 to S phase transition 2"
"ENSG00000099817",2511.42325891007,-0.271808578623068,0.0510425967110681,-5.3251322647566,1.00879607537584e-07,3.23214034767101e-07,"POLR2E","5434","RNA polymerase II, I and III subunit E"
"ENSG00000134698",225.735537429181,0.63977111494274,0.120187333989154,5.323115953304,1.02004677139547e-07,3.26742635502168e-07,"AGO4","192670","argonaute RISC component 4"
"ENSG00000174173",397.424844482429,0.501373609203486,0.0943184138048498,5.31575531200998,1.06215803522084e-07,3.40152588379659e-07,"TRMT10C","54931","tRNA methyltransferase 10C, mitochondrial RNase P subunit"
"ENSG00000148459",73.3193467010995,-1.1051494959679,0.207919803052298,-5.31526809733423,1.06500405595846e-07,3.40984662960549e-07,"PDSS1","23590","decaprenyl diphosphate synthase subunit 1"
"ENSG00000168067",283.756179411452,-0.581445816136416,0.109410131163328,-5.31436906211575,1.07027507588426e-07,3.42592587095682e-07,"MAP4K2","5871","mitogen-activated protein kinase kinase kinase kinase 2"
"ENSG00000163904",584.466358689707,-0.439419532657303,0.0826876075310015,-5.31421268286852,1.07119449742873e-07,3.42807150677134e-07,"SENP2","59343","SUMO specific peptidase 2"
"ENSG00000163898",19.1195209153036,-2.46077948972341,0.463100741587743,-5.31370233026754,1.07420040332467e-07,3.43689182751704e-07,"LIPH","200879","lipase H"
"ENSG00000008283",162.31792562601,0.752410889947478,0.141660026178865,5.31138465975898,1.08795418460055e-07,3.48008775785407e-07,"CYB561","1534","cytochrome b561"
"ENSG00000112159",1088.16024270302,-0.435897438467389,0.0820770534058858,-5.31083196069183,1.09125915426705e-07,3.48984829697161e-07,"MDN1","23195","midasin AAA ATPase 1"
"ENSG00000104964",3044.23627282467,-0.253115467048444,0.0476614142683018,-5.31069988027577,1.09205039157806e-07,3.49156724872344e-07,"TLE5","166","TLE family member 5, transcriptional modulator"
"ENSG00000267680",88.6767714656998,1.03584464851566,0.195053026480368,5.31057972904571,1.09277064847313e-07,3.49305851187892e-07,"ZNF224","7767","zinc finger protein 224"
"ENSG00000101193",681.805713503755,-0.402954883515012,0.0759113936869017,-5.3082266566862,1.10696936109747e-07,3.53762317186768e-07,"GID8","54994","GID complex subunit 8 homolog"
"ENSG00000167977",922.366240981485,0.388004243030169,0.0730955322161608,5.30818001136853,1.10725262119096e-07,3.53770683078915e-07,"KCTD5","54442","potassium channel tetramerization domain containing 5"
"ENSG00000042317",203.00417750495,0.665392850060975,0.125394314028493,5.30640368517652,1.11809195766299e-07,3.57150961685247e-07,"SPATA7","55812","spermatogenesis associated 7"
"ENSG00000014123",555.266866635799,-0.432745001669185,0.0815825152155725,-5.3043841627793,1.13054005284463e-07,3.61043436231028e-07,"UFL1","23376","UFM1 specific ligase 1"
"ENSG00000206530",65.0291341974168,1.23784364631117,0.233366691866347,5.30428587049646,1.13114932486956e-07,3.61154196276799e-07,"CFAP44","55779","cilia and flagella associated protein 44"
"ENSG00000126698",1436.73595672852,-0.314770964985885,0.0593555606586733,-5.30314197175204,1.13826327367929e-07,3.6334124122247e-07,"DNAJC8","22826","DnaJ heat shock protein family (Hsp40) member C8"
"ENSG00000071859",1271.71191170861,-0.327958016067547,0.0618526320124741,-5.30224835058606,1.14385084022256e-07,3.65040153346538e-07,"FAM50A","9130","family with sequence similarity 50 member A"
"ENSG00000162643",78.5600257672612,1.08924378426995,0.205438791647663,5.30203558701831,1.14518509895417e-07,3.65381222970285e-07,"DNAI3","126820","dynein axonemal intermediate chain 3"
"ENSG00000140443",1102.40689997834,-0.370802447159784,0.0699418070572448,-5.3015851714597,1.14801466460615e-07,3.6619911450267e-07,"IGF1R","3480","insulin like growth factor 1 receptor"
"ENSG00000198060",924.212674312943,0.344871504082734,0.0650572292156083,5.3010481423945,1.15139718941225e-07,3.67192971575942e-07,"MARCHF5","54708","membrane associated ring-CH-type finger 5"
"ENSG00000083845",5086.5511455092,-0.223075339830908,0.0420969185258534,-5.29908952109899,1.16381565621404e-07,3.71067359711802e-07,"RPS5","6193","ribosomal protein S5"
"ENSG00000156515",3038.09121005113,-0.257117580347448,0.0485256750142607,-5.2985884332755,1.16701352131646e-07,3.72000765967937e-07,"HK1","3098","hexokinase 1"
"ENSG00000249459",61.8720827634714,1.27835247743505,0.241294326058209,5.2978969639206,1.17144033711968e-07,3.73325393216857e-07,"ZNF286B","729288","zinc finger protein 286B (pseudogene)"
"ENSG00000102879",53.3306862020984,-1.33430338753927,0.25189784387227,-5.29700201886547,1.17719394255775e-07,3.75072142707507e-07,"CORO1A","11151","coronin 1A"
"ENSG00000137818",8671.75592216033,-0.210247042776063,0.0397131504110869,-5.2941416281436,1.19576735798341e-07,3.80901727157633e-07,"RPLP1","6176","ribosomal protein lateral stalk subunit P1"
"ENSG00000197150",359.129190351176,-0.517794824901847,0.0978422768650043,-5.29213793354648,1.20894652363612e-07,3.85010717698603e-07,"ABCB8","11194","ATP binding cassette subfamily B member 8"
"ENSG00000154144",470.414155580041,0.464664376967566,0.0878316184637385,5.29039980242882,1.22049270824795e-07,3.88597875016198e-07,"TBRG1","84897","transforming growth factor beta regulator 1"
"ENSG00000140743",787.915920078022,-0.379884420384374,0.0718209951647233,-5.28932270449747,1.22770120104465e-07,3.90802596057724e-07,"CDR2","1039","cerebellar degeneration related protein 2"
"ENSG00000131116",279.888281169832,0.5672544771233,0.107280779535101,5.28756856150268,1.23952908232536e-07,3.94476403836246e-07,"ZNF428","126299","zinc finger protein 428"
"ENSG00000197102",18242.988869819,0.275429762998531,0.0520927925023969,5.28729119265122,1.24140939855018e-07,3.94983462045065e-07,"DYNC1H1","1778","dynein cytoplasmic 1 heavy chain 1"
"ENSG00000120699",227.813049950993,-0.629205376093328,0.119005830429482,-5.28718108871288,1.24215657107984e-07,3.95129832978034e-07,"EXOSC8","11340","exosome component 8"
"ENSG00000182551",1179.2627523683,0.322422236785754,0.0609885660802169,5.28660136658533,1.24609778535918e-07,3.96291925683562e-07,"ADI1","55256","acireductone dioxygenase 1"
"ENSG00000189337",242.360447435594,-0.617004658465204,0.116724915433374,-5.28597220374419,1.25038881017134e-07,3.97564704638811e-07,"KAZN","23254","kazrin, periplakin interacting protein"
"ENSG00000131386",222.731309004722,-0.649862042263616,0.122952252096984,-5.28548303247841,1.25373493773618e-07,3.98536532182666e-07,"GALNT15","117248","polypeptide N-acetylgalactosaminyltransferase 15"
"ENSG00000182809",868.560957718727,0.363120052304232,0.0687579189148878,5.28113791160145,1.28384002821252e-07,4.08012069936084e-07,"CRIP2","1397","cysteine rich protein 2"
"ENSG00000121417",152.52182654718,0.789021004461861,0.149466317258397,5.27892182623194,1.29946225012734e-07,4.12881552158909e-07,"ZNF211","10520","zinc finger protein 211"
"ENSG00000226742",210.658161082588,0.661085646367837,0.125242555617543,5.27844264362198,1.30286433337575e-07,4.13866945789096e-07,"HSBP1L1","440498","heat shock factor binding protein 1 like 1"
"ENSG00000115307",1127.12885111572,0.364694679991445,0.0691782129663945,5.27181412113966,1.35081849608776e-07,4.29000999876844e-07,"AUP1","550","AUP1 lipid droplet regulating VLDL assembly factor"
"ENSG00000063244",2800.16550860633,-0.252135968881241,0.0478836804165972,-5.26559292618298,1.39737613279689e-07,4.43684655362666e-07,"U2AF2","11338","U2 small nuclear RNA auxiliary factor 2"
"ENSG00000100711",494.940200652924,-0.449038348432918,0.0852895973370714,-5.26486655410369,1.40291223061711e-07,4.45339681788282e-07,"ZFYVE21","79038","zinc finger FYVE-type containing 21"
"ENSG00000173641",36.4061210182215,-1.62715218877667,0.309123581958243,-5.26375949213887,1.41139061141013e-07,4.47927726098128e-07,"HSPB7","27129","heat shock protein family B (small) member 7"
"ENSG00000129173",24.145160242982,-2.11394629778785,0.401669527927236,-5.2628993508584,1.41801215291292e-07,4.4992541471604e-07,"E2F8","79733","E2F transcription factor 8"
"ENSG00000167468",3068.33861420965,0.254033827430122,0.0482710344134777,5.26265555558912,1.41989439682828e-07,4.50418782728308e-07,"GPX4","2879","glutathione peroxidase 4"
"ENSG00000171649",166.89503867998,0.730126424796462,0.138747387821994,5.26227150116279,1.42286442746284e-07,4.51256911415444e-07,"ZIK1","284307","zinc finger protein interacting with K protein 1"
"ENSG00000135622",220.266524138659,-0.654843834815685,0.124476634230793,-5.26077716402208,1.43447795231183e-07,4.54835278842468e-07,"SEMA4F","10505","ssemaphorin 4F"
"ENSG00000138442",547.458407670213,0.423172582539041,0.0804614391969944,5.25932156772617,1.44587851404399e-07,4.58344488176904e-07,"WDR12","55759","WD repeat domain 12"
"ENSG00000097007",2845.15629628747,-0.244192257427769,0.0464777639141449,-5.25395881520566,1.48864182581482e-07,4.71791804814319e-07,"ABL1","25","ABL proto-oncogene 1, non-receptor tyrosine kinase"
"ENSG00000164741",5707.46890249006,0.267241789740366,0.0508801629198016,5.25237684795937,1.50148856608083e-07,4.75753722261992e-07,"DLC1","10395","DLC1 Rho GTPase activating protein"
